"idx","boundary","rhyme","case","participant","dia","tone","Time","FocusCon","F0_semi","underfocus","F0_semi_scale"
4,0,"a","Aspect","S22","diaN","T3",8,"F5_1",-0.629144590101101,"0",0.344352574712432
4,0,"a","Aspect","S22","diaN","T3",8,"F2_5",-0.10099465226209,"0",-1.4037712186708
4,0,"a","Aspect","S22","diaN","T3",9,"F1",-1.76297364246409,"0",-0.400799562517636
4,0,"a","Aspect","S22","diaN","T3",9,"F2",-2.50868141612762,"0",-1.45415969401339
4,0,"a","Aspect","S22","diaN","T3",9,"F5",-2.29864098870434,"0",0.0371566015990745
4,0,"a","Aspect","S22","diaN","T3",9,"F2_1",-0.745707773663524,"0",-1.05336013149576
4,0,"a","Aspect","S22","diaN","T3",9,"F5_1",-0.535667346240244,"0",0.43795616411671
4,0,"a","Aspect","S22","diaN","T3",9,"F2_5",-0.21004042742328,"0",-1.49131629561247
4,0,"a","Aspect","S22","diaN","T3",10,"F1",-1.87367379101391,"0",-0.484203712811917
4,0,"a","Aspect","S22","diaN","T3",10,"F2",-2.62801187708106,"0",-1.52891470720809
4,0,"a","Aspect","S22","diaN","T3",10,"F5",-2.35748391252286,"0",0.00892601944262861
4,0,"a","Aspect","S22","diaN","T3",10,"F2_1",-0.754338086067156,"0",-1.04471099439617
4,0,"a","Aspect","S22","diaN","T3",10,"F5_1",-0.483810121508948,"0",0.493129732254546
4,0,"a","Aspect","S22","diaN","T3",10,"F2_5",-0.270527964558207,"0",-1.53784072665072
4,0,"a","Aspect","S22","diaN","T3",11,"F1",-1.98508634634229,"0",-0.567103184225552
4,0,"a","Aspect","S22","diaN","T3",11,"F2",-2.69088876784555,"0",-1.5442125272143
4,0,"a","Aspect","S22","diaN","T3",11,"F5",-2.41669554458098,"0",-0.0204527563444561
4,0,"a","Aspect","S22","diaN","T3",11,"F2_1",-0.705802421503257,"0",-0.977109342988746
4,0,"a","Aspect","S22","diaN","T3",11,"F5_1",-0.431609198238689,"0",0.546650427881095
4,0,"a","Aspect","S22","diaN","T3",11,"F2_5",-0.274193223264567,"0",-1.52375977086984
4,0,"a","Aspect","S22","diaN","T3",12,"F1",-2.06195647718582,"0",-0.611538969156352
4,0,"a","Aspect","S22","diaN","T3",12,"F2",-2.75399485459326,"0",-1.55479590427483
4,0,"a","Aspect","S22","diaN","T3",12,"F5",-2.47611038736344,"0",-0.0607853494290822
4,0,"a","Aspect","S22","diaN","T3",12,"F2_1",-0.692038377407441,"0",-0.943256935118476
4,0,"a","Aspect","S22","diaN","T3",12,"F5_1",-0.414153910177621,"0",0.55075361972727
4,0,"a","Aspect","S22","diaN","T3",12,"F2_5",-0.27788446722982,"0",-1.49401055484575
4,0,"a","Aspect","S22","diaN","T3",13,"F1",-2.13817735683053,"0",-0.647240172793475
4,0,"a","Aspect","S22","diaN","T3",13,"F2",-2.81733181434861,"0",-1.55129438224904
4,0,"a","Aspect","S22","diaN","T3",13,"F5",-2.53556065653224,"0",-0.103019595785165
4,0,"a","Aspect","S22","diaN","T3",13,"F2_1",-0.679154457518086,"0",-0.904054209455564
4,0,"a","Aspect","S22","diaN","T3",13,"F5_1",-0.397383299701715,"0",0.54422057700831
4,0,"a","Aspect","S22","diaN","T3",13,"F2_5",-0.281771157816372,"0",-1.44827478646387
4,0,"a","Aspect","S22","diaN","T3",14,"F1",-2.21473529795383,"0",-0.679161317816043
4,0,"a","Aspect","S22","diaN","T3",14,"F2",-2.88090134260981,"0",-1.54567722147386
4,0,"a","Aspect","S22","diaN","T3",14,"F5",-2.59538554847884,"0",-0.129830243323229
4,0,"a","Aspect","S22","diaN","T3",14,"F2_1",-0.666166044655979,"0",-0.866515903657819
4,0,"a","Aspect","S22","diaN","T3",14,"F5_1",-0.380650250525018,"0",0.549331074492814
4,0,"a","Aspect","S22","diaN","T3",14,"F2_5",-0.285515794130961,"0",-1.41584697815063
4,0,"a","Aspect","S22","diaN","T3",15,"F1",-2.2711270654591,"0",-0.675727483584958
4,0,"a","Aspect","S22","diaN","T3",15,"F2",-2.95492868710526,"0",-1.5404765366837
4,0,"a","Aspect","S22","diaN","T3",15,"F5",-2.6554178896674,"0",-0.158755656239081
4,0,"a","Aspect","S22","diaN","T3",15,"F2_1",-0.683801621646162,"0",-0.864749053098745
4,0,"a","Aspect","S22","diaN","T3",15,"F5_1",-0.384290824208303,"0",0.516971827345877
4,0,"a","Aspect","S22","diaN","T3",15,"F2_5",-0.299510797437859,"0",-1.38172088044462
4,0,"a","Aspect","S22","diaN","T3",16,"F1",-2.32285604159422,"0",-0.668509461296493
4,0,"a","Aspect","S22","diaN","T3",16,"F2",-3.10044357579472,"0",-1.59220514324447
4,0,"a","Aspect","S22","diaN","T3",16,"F5",-2.71548817234414,"0",-0.181895745726973
4,0,"a","Aspect","S22","diaN","T3",16,"F2_1",-0.777587534200495,"0",-0.923695681947973
4,0,"a","Aspect","S22","diaN","T3",16,"F5_1",-0.392632130749921,"0",0.48661371556952
4,0,"a","Aspect","S22","diaN","T3",16,"F2_5",-0.384955403450574,"0",-1.41030939751749
4,0,"a","Aspect","S22","diaN","T3",17,"F1",-2.37490766597529,"0",-0.652853982809726
4,0,"a","Aspect","S22","diaN","T3",17,"F2",-3.24701564980657,"0",-1.6405375454197
4,0,"a","Aspect","S22","diaN","T3",17,"F5",-2.80839224228504,"0",-0.235440302881318
4,0,"a","Aspect","S22","diaN","T3",17,"F2_1",-0.872107983831287,"0",-0.987683562609973
4,0,"a","Aspect","S22","diaN","T3",17,"F5_1",-0.433484576309755,"0",0.417413679928408
4,0,"a","Aspect","S22","diaN","T3",17,"F2_5",-0.438623407521532,"0",-1.40509724253838
4,0,"a","Aspect","S22","diaN","T3",18,"F1",-2.55858486570059,"0",-0.752564610719222
4,0,"a","Aspect","S22","diaN","T3",18,"F2",-3.39501704866476,"0",-1.69818720624482
4,0,"a","Aspect","S22","diaN","T3",18,"F5",-2.98198952422703,"0",-0.374460852355595
4,0,"a","Aspect","S22","diaN","T3",18,"F2_1",-0.836432182964178,"0",-0.945622595525602
4,0,"a","Aspect","S22","diaN","T3",18,"F5_1",-0.423404658526442,"0",0.378103758363627
4,0,"a","Aspect","S22","diaN","T3",18,"F2_5",-0.413027524437735,"0",-1.32372635388923
4,0,"a","Aspect","S22","diaN","T3",19,"F1",-2.81544036602754,"0",-0.913812388371083
4,0,"a","Aspect","S22","diaN","T3",19,"F2",-3.54411528094217,"0",-1.76204997641027
4,0,"a","Aspect","S22","diaN","T3",19,"F5",-3.15716980845079,"0",-0.521156565756508
4,0,"a","Aspect","S22","diaN","T3",19,"F2_1",-0.72867491491463,"0",-0.848237588039184
4,0,"a","Aspect","S22","diaN","T3",19,"F5_1",-0.341729442423256,"0",0.392655822614575
4,0,"a","Aspect","S22","diaN","T3",19,"F2_5",-0.386945472491374,"0",-1.24089341065376
4,0,"a","Aspect","S22","diaN","T3",20,"F1",-3.0763387320943,"0",-1.08270275267776
4,0,"a","Aspect","S22","diaN","T3",20,"F2",-3.66721489826257,"0",-1.81174791530383
4,0,"a","Aspect","S22","diaN","T3",20,"F5",-3.33431801527356,"0",-0.674794901097688
4,0,"a","Aspect","S22","diaN","T3",20,"F2_1",-0.590876166168274,"0",-0.729045162626063
4,0,"a","Aspect","S22","diaN","T3",20,"F5_1",-0.257979283179256,"0",0.407907851580075
4,0,"a","Aspect","S22","diaN","T3",20,"F2_5",-0.332896882989018,"0",-1.13695301420614
5,0,"a","Classifier","S22","diaN","T3",1,"F1",0.0205663785880466,"0",-0.243604655628167
5,0,"a","Classifier","S22","diaN","T3",1,"F2",-1.92063447893377,"0",-2.08744803531382
5,0,"a","Classifier","S22","diaN","T3",1,"F5",-1.52116266041052,"0",-0.615740457063327
5,0,"a","Classifier","S22","diaN","T3",1,"F2_1",-1.94120085752181,"0",-1.84384337968566
5,0,"a","Classifier","S22","diaN","T3",1,"F5_1",-1.54172903899856,"0",-0.37213580143516
5,0,"a","Classifier","S22","diaN","T3",1,"F2_5",-0.399471818523252,"0",-1.47170757825049
5,0,"a","Classifier","S22","diaN","T3",2,"F1",0.0514823221792955,"0",-0.317203395460914
5,0,"a","Classifier","S22","diaN","T3",2,"F2",-1.86537109564802,"0",-2.11985728076584
5,0,"a","Classifier","S22","diaN","T3",2,"F5",-1.45443792387772,"0",-0.616841273410659
5,0,"a","Classifier","S22","diaN","T3",2,"F2_1",-1.91685341782732,"0",-1.80265388530492
5,0,"a","Classifier","S22","diaN","T3",2,"F5_1",-1.50592024605702,"0",-0.299637877949744
5,0,"a","Classifier","S22","diaN","T3",2,"F2_5",-0.410933171770299,"0",-1.50301600735518
5,0,"a","Classifier","S22","diaN","T3",3,"F1",0.0689574743072481,"0",-0.373018647218939
5,0,"a","Classifier","S22","diaN","T3",3,"F2",-1.81547607718212,"0",-2.14662082954639
5,0,"a","Classifier","S22","diaN","T3",3,"F5",-1.38812770164976,"0",-0.62012934908795
5,0,"a","Classifier","S22","diaN","T3",3,"F2_1",-1.88443355148937,"0",-1.77360218232745
5,0,"a","Classifier","S22","diaN","T3",3,"F5_1",-1.45708517595701,"0",-0.247110701869011
5,0,"a","Classifier","S22","diaN","T3",3,"F2_5",-0.427348375532362,"0",-1.52649148045844
5,0,"a","Classifier","S22","diaN","T3",4,"F1",0.0864150047262262,"0",-0.388021969211822
5,0,"a","Classifier","S22","diaN","T3",4,"F2",-1.76556262142837,"0",-2.14849502329622
5,0,"a","Classifier","S22","diaN","T3",4,"F5",-1.34906343957816,"0",-0.637526345921421
5,0,"a","Classifier","S22","diaN","T3",4,"F2_1",-1.8519776261546,"0",-1.7604730540844
5,0,"a","Classifier","S22","diaN","T3",4,"F5_1",-1.43547844430439,"0",-0.2495043767096
5,0,"a","Classifier","S22","diaN","T3",4,"F2_5",-0.416499181850211,"0",-1.5109686773748
5,0,"a","Classifier","S22","diaN","T3",5,"F1",0.0909220069579006,"0",-0.393977096122554
5,0,"a","Classifier","S22","diaN","T3",5,"F2",-1.7303210391419,"0",-2.15196807317444
5,0,"a","Classifier","S22","diaN","T3",5,"F5",-1.33106346699639,"0",-0.661608455932758
5,0,"a","Classifier","S22","diaN","T3",5,"F2_1",-1.8212430460998,"0",-1.75799097705188
5,0,"a","Classifier","S22","diaN","T3",5,"F5_1",-1.42198547395429,"0",-0.267631359810203
5,0,"a","Classifier","S22","diaN","T3",5,"F2_5",-0.399257572145505,"0",-1.49035961724168
5,0,"a","Classifier","S22","diaN","T3",6,"F1",0.0707040197394022,"0",-0.405579163254905
5,0,"a","Classifier","S22","diaN","T3",6,"F2",-1.72031129260799,"0",-2.16077561848512
5,0,"a","Classifier","S22","diaN","T3",6,"F5",-1.3132398392296,"0",-0.669443452014629
5,0,"a","Classifier","S22","diaN","T3",6,"F2_1",-1.7910153123474,"0",-1.75519645523022
5,0,"a","Classifier","S22","diaN","T3",6,"F5_1",-1.383943858969,"0",-0.263864288759724
5,0,"a","Classifier","S22","diaN","T3",6,"F2_5",-0.407071453378394,"0",-1.49133216647049
5,0,"a","Classifier","S22","diaN","T3",7,"F1",0.0503166846161507,"0",-0.408707208783323
5,0,"a","Classifier","S22","diaN","T3",7,"F2",-1.71014602335144,"0",-2.15044173027019
5,0,"a","Classifier","S22","diaN","T3",7,"F5",-1.29543454260685,"0",-0.656587689295672
5,0,"a","Classifier","S22","diaN","T3",7,"F2_1",-1.76046270796759,"0",-1.74173452148687
5,0,"a","Classifier","S22","diaN","T3",7,"F5_1",-1.345751227223,"0",-0.247880480512349
5,0,"a","Classifier","S22","diaN","T3",7,"F2_5",-0.414711480744584,"0",-1.49385404097452
5,0,"a","Classifier","S22","diaN","T3",8,"F1",0.0299053126777535,"0",-0.401010027995518
5,0,"a","Classifier","S22","diaN","T3",8,"F2",-1.70240506054382,"0",-2.13393637330023
5,0,"a","Classifier","S22","diaN","T3",8,"F5",-1.27953555769208,"0",-0.636106641196241
5,0,"a","Classifier","S22","diaN","T3",8,"F2_1",-1.73231037322158,"0",-1.73292634530471
5,0,"a","Classifier","S22","diaN","T3",8,"F5_1",-1.30944087036983,"0",-0.235096613200723
5,0,"a","Classifier","S22","diaN","T3",8,"F2_5",-0.422869502851744,"0",-1.49782973210399
5,0,"a","Classifier","S22","diaN","T3",9,"F1",0.0134128505756641,"0",-0.391206707047635
5,0,"a","Classifier","S22","diaN","T3",9,"F2",-1.69966429934944,"0",-2.10673439686876
5,0,"a","Classifier","S22","diaN","T3",9,"F5",-1.26365116039536,"0",-0.611954988690434
5,0,"a","Classifier","S22","diaN","T3",9,"F2_1",-1.7130771499251,"0",-1.71552768982112
5,0,"a","Classifier","S22","diaN","T3",9,"F5_1",-1.27706401097103,"0",-0.220748281642799
5,0,"a","Classifier","S22","diaN","T3",9,"F2_5",-0.436013138954072,"0",-1.49477940817833
5,0,"a","Classifier","S22","diaN","T3",10,"F1",-0.00221840110331285,"0",-0.383183345900781
5,0,"a","Classifier","S22","diaN","T3",10,"F2",-1.69708515570413,"0",-2.06454515523788
5,0,"a","Classifier","S22","diaN","T3",10,"F5",-1.24778132397241,"0",-0.585057273309034
5,0,"a","Classifier","S22","diaN","T3",10,"F2_1",-1.69486675460081,"0",-1.6813618093371
5,0,"a","Classifier","S22","diaN","T3",10,"F5_1",-1.2455629228691,"0",-0.201873927408254
5,0,"a","Classifier","S22","diaN","T3",10,"F2_5",-0.449303831731716,"0",-1.47948788192884
5,0,"a","Classifier","S22","diaN","T3",11,"F1",-0.0178637789401756,"0",-0.371563885276669
5,0,"a","Classifier","S22","diaN","T3",11,"F2",-1.70127645926816,"0",-2.02808100061965
5,0,"a","Classifier","S22","diaN","T3",11,"F5",-1.23380906007604,"0",-0.55058701752248
5,0,"a","Classifier","S22","diaN","T3",11,"F2_1",-1.68341268032798,"0",-1.65651711534298
5,0,"a","Classifier","S22","diaN","T3",11,"F5_1",-1.21594528113587,"0",-0.17902313224581
5,0,"a","Classifier","S22","diaN","T3",11,"F2_5",-0.467467399192116,"0",-1.47749398309717
5,0,"a","Classifier","S22","diaN","T3",12,"F1",-0.0370376720350343,"0",-0.359207034126641
5,0,"a","Classifier","S22","diaN","T3",12,"F2",-1.72676853110053,"0",-2.01551032374875
5,0,"a","Classifier","S22","diaN","T3",12,"F5",-1.221416153646,"0",-0.514815107181971
5,0,"a","Classifier","S22","diaN","T3",12,"F2_1",-1.6897308590655,"0",-1.65630328962211
5,0,"a","Classifier","S22","diaN","T3",12,"F5_1",-1.18437848161097,"0",-0.15560807305533
5,0,"a","Classifier","S22","diaN","T3",12,"F2_5",-0.505352377454527,"0",-1.50069521656678
5,0,"a","Classifier","S22","diaN","T3",13,"F1",-0.0648849252960741,"0",-0.346064032533182
5,0,"a","Classifier","S22","diaN","T3",13,"F2",-1.75213649626316,"0",-2.00498046975207
5,0,"a","Classifier","S22","diaN","T3",13,"F5",-1.2090321122376,"0",-0.47510989203714
5,0,"a","Classifier","S22","diaN","T3",13,"F2_1",-1.68725157096709,"0",-1.65891643721889
5,0,"a","Classifier","S22","diaN","T3",13,"F5_1",-1.14414718694152,"0",-0.129045859503958
5,0,"a","Classifier","S22","diaN","T3",13,"F2_5",-0.543104384025568,"0",-1.52987057771493
5,0,"a","Classifier","S22","diaN","T3",14,"F1",-0.0927770436087688,"0",-0.332464832817783
5,0,"a","Classifier","S22","diaN","T3",14,"F2",-1.78304836366799,"0",-1.99090640626667
5,0,"a","Classifier","S22","diaN","T3",14,"F5",-1.19681351587391,"0",-0.430518230653102
5,0,"a","Classifier","S22","diaN","T3",14,"F2_1",-1.69027132005922,"0",-1.65844157344889
5,0,"a","Classifier","S22","diaN","T3",14,"F5_1",-1.10403647226514,"0",-0.0980533978353193
5,0,"a","Classifier","S22","diaN","T3",14,"F2_5",-0.586234847794074,"0",-1.56038817561357
5,0,"a","Classifier","S22","diaN","T3",15,"F1",-0.120714171771708,"0",-0.317202105930003
5,0,"a","Classifier","S22","diaN","T3",15,"F2",-1.83642422202509,"0",-1.99475795547766
5,0,"a","Classifier","S22","diaN","T3",15,"F5",-1.21122610674469,"0",-0.399457523849308
5,0,"a","Classifier","S22","diaN","T3",15,"F2_1",-1.71571005025339,"0",-1.67755584954766
5,0,"a","Classifier","S22","diaN","T3",15,"F5_1",-1.09051193497299,"0",-0.0822554179193056
5,0,"a","Classifier","S22","diaN","T3",15,"F2_5",-0.625198115280399,"0",-1.59530043162835
5,0,"a","Classifier","S22","diaN","T3",16,"F1",-0.163442159540328,"0",-0.316060808519494
5,0,"a","Classifier","S22","diaN","T3",16,"F2",-1.889965153119,"0",-1.98897644945837
5,0,"a","Classifier","S22","diaN","T3",16,"F5",-1.22565070615134,"0",-0.361882960979524
5,0,"a","Classifier","S22","diaN","T3",16,"F2_1",-1.72652299357867,"0",-1.67291564093887
5,0,"a","Classifier","S22","diaN","T3",16,"F5_1",-1.06220854661102,"0",-0.0458221524600302
5,0,"a","Classifier","S22","diaN","T3",16,"F2_5",-0.664314446967654,"0",-1.62709348847884
5,0,"a","Classifier","S22","diaN","T3",17,"F1",-0.211008840242607,"0",-0.312089671435695
5,0,"a","Classifier","S22","diaN","T3",17,"F2",-1.93974870452644,"0",-1.97242692976328
5,0,"a","Classifier","S22","diaN","T3",17,"F5",-1.24008733412152,"0",-0.32919797321695
5,0,"a","Classifier","S22","diaN","T3",17,"F2_1",-1.72873986428384,"0",-1.66033725832759
5,0,"a","Classifier","S22","diaN","T3",17,"F5_1",-1.02907849387891,"0",-0.0171083017812552
5,0,"a","Classifier","S22","diaN","T3",17,"F2_5",-0.699661370404926,"0",-1.64322895654633
5,0,"a","Classifier","S22","diaN","T3",18,"F1",-0.258558240157751,"0",-0.297055171697535
5,0,"a","Classifier","S22","diaN","T3",18,"F2",-1.96346659589759,"0",-1.93558236395264
5,0,"a","Classifier","S22","diaN","T3",18,"F5",-1.26538043721892,"0",-0.299750179335238
5,0,"a","Classifier","S22","diaN","T3",18,"F2_1",-1.70490835573984,"0",-1.6385271922551
5,0,"a","Classifier","S22","diaN","T3",18,"F5_1",-1.00682219706117,"0",-0.00269500763770236
5,0,"a","Classifier","S22","diaN","T3",18,"F2_5",-0.698086158678672,"0",-1.6358321846174
5,0,"a","Classifier","S22","diaN","T3",19,"F1",-0.30118211887979,"0",-0.272257954694888
5,0,"a","Classifier","S22","diaN","T3",19,"F2",-1.98738093458806,"0",-1.90158756182064
5,0,"a","Classifier","S22","diaN","T3",19,"F5",-1.30205030238063,"0",-0.280214560833881
5,0,"a","Classifier","S22","diaN","T3",19,"F2_1",-1.68619881570827,"0",-1.62932960712575
5,0,"a","Classifier","S22","diaN","T3",19,"F5_1",-1.00086818350084,"0",-0.00795660613899296
5,0,"a","Classifier","S22","diaN","T3",19,"F2_5",-0.685330632207433,"0",-1.62137300098675
5,0,"a","Classifier","S22","diaN","T3",20,"F1",-0.327223886283851,"0",-0.235011395544152
5,0,"a","Classifier","S22","diaN","T3",20,"F2",-2.01937293027019,"0",-1.85530190286774
5,0,"a","Classifier","S22","diaN","T3",20,"F5",-1.33879800414533,"0",-0.266011420558724
5,0,"a","Classifier","S22","diaN","T3",20,"F2_1",-1.69214904398634,"0",-1.62029050732359
5,0,"a","Classifier","S22","diaN","T3",20,"F5_1",-1.01157411786148,"0",-0.0310000250145714
5,0,"a","Classifier","S22","diaN","T3",20,"F2_5",-0.680574926124866,"0",-1.58929048230902
6,0,"i","Object","S22","diaN","T3",1,"F1",0.480312467831515,"0",0.637512136470928
6,0,"i","Object","S22","diaN","T3",1,"F2",-1.10965416730852,"0",-0.985281412276397
6,0,"i","Object","S22","diaN","T3",1,"F5",-0.339439805560477,"1",0.693365420895237
6,0,"i","Object","S22","diaN","T3",1,"F2_1",-1.58996663514004,"0",-1.62279354874733
6,0,"i","Object","S22","diaN","T3",1,"F5_1",-0.819752273391992,"0",0.0558532844243099
6,0,"i","Object","S22","diaN","T3",1,"F2_5",-0.770214361748047,"0",-1.67864683317163
6,0,"i","Object","S22","diaN","T3",2,"F1",0.534664805080485,"0",0.822690580933404
6,0,"i","Object","S22","diaN","T3",2,"F2",-1.13647373678571,"0",-0.983489117861114
6,0,"i","Object","S22","diaN","T3",2,"F5",-0.329606803520056,"1",0.877807821742657
6,0,"i","Object","S22","diaN","T3",2,"F2_1",-1.6711385418662,"0",-1.80617969879452
6,0,"i","Object","S22","diaN","T3",2,"F5_1",-0.86427160860054,"0",0.0551172408092526
6,0,"i","Object","S22","diaN","T3",2,"F2_5",-0.806866933265656,"0",-1.86129693960377
6,0,"i","Object","S22","diaN","T3",3,"F1",0.547128999575948,"0",0.906908610320237
6,0,"i","Object","S22","diaN","T3",3,"F2",-1.12555378152898,"0",-0.892234730558891
6,0,"i","Object","S22","diaN","T3",3,"F5",-0.390482278161492,"1",0.894947041460147
6,0,"i","Object","S22","diaN","T3",3,"F2_1",-1.67268278110493,"0",-1.79914334087913
6,0,"i","Object","S22","diaN","T3",3,"F5_1",-0.937611277737439,"0",-0.0119615688600898
6,0,"i","Object","S22","diaN","T3",3,"F2_5",-0.735071503367489,"0",-1.78718177201904
6,0,"i","Object","S22","diaN","T3",4,"F1",0.505877901613993,"0",0.857034261522269
6,0,"i","Object","S22","diaN","T3",4,"F2",-1.02246634795638,"0",-0.763608087615561
6,0,"i","Object","S22","diaN","T3",4,"F5",-0.436429635597754,"1",0.9224671290906
6,0,"i","Object","S22","diaN","T3",4,"F2_1",-1.52834424957038,"0",-1.62064234913783
6,0,"i","Object","S22","diaN","T3",4,"F5_1",-0.942307537211747,"0",0.0654328675683311
6,0,"i","Object","S22","diaN","T3",4,"F2_5",-0.586036712358631,"0",-1.68607521670616
6,0,"i","Object","S22","diaN","T3",5,"F1",0.47988605725459,"0",0.721113488875857
6,0,"i","Object","S22","diaN","T3",5,"F2",-0.956551630040303,"0",-0.710798493979158
6,0,"i","Object","S22","diaN","T3",5,"F5",-0.48295006017569,"1",0.895765329657466
6,0,"i","Object","S22","diaN","T3",5,"F2_1",-1.43643768729489,"0",-1.43191198285502
6,0,"i","Object","S22","diaN","T3",5,"F5_1",-0.96283611743028,"0",0.174651840781609
6,0,"i","Object","S22","diaN","T3",5,"F2_5",-0.473601569864614,"0",-1.60656382363662
6,0,"i","Object","S22","diaN","T3",6,"F1",0.473204253335394,"0",0.614497740229827
6,0,"i","Object","S22","diaN","T3",6,"F2",-0.937566513858404,"0",-0.675536022450427
6,0,"i","Object","S22","diaN","T3",6,"F5",-0.579389494119764,"1",0.723449617282445
6,0,"i","Object","S22","diaN","T3",6,"F2_1",-1.4107707671938,"0",-1.29003376268025
6,0,"i","Object","S22","diaN","T3",6,"F5_1",-1.05259374745516,"0",0.108951877052618
6,0,"i","Object","S22","diaN","T3",6,"F2_5",-0.35817701973864,"0",-1.39898563973287
6,0,"i","Object","S22","diaN","T3",7,"F1",0.493241933416582,"0",0.544403138646363
6,0,"i","Object","S22","diaN","T3",7,"F2",-0.955007346906291,"0",-0.73120699360743
6,0,"i","Object","S22","diaN","T3",7,"F5",-0.642516105640166,"1",0.520702333143408
6,0,"i","Object","S22","diaN","T3",7,"F2_1",-1.44824928032287,"0",-1.27561013225379
6,0,"i","Object","S22","diaN","T3",7,"F5_1",-1.13575803905675,"0",-0.0237008055029555
6,0,"i","Object","S22","diaN","T3",7,"F2_5",-0.312491241266125,"0",-1.25190932675084
6,0,"i","Object","S22","diaN","T3",8,"F1",0.499490081633435,"0",0.413065301899874
6,0,"i","Object","S22","diaN","T3",8,"F2",-0.997525407232462,"0",-0.84969560922986
6,0,"i","Object","S22","diaN","T3",8,"F5",-0.678344700493116,"1",0.289170587870506
6,0,"i","Object","S22","diaN","T3",8,"F2_1",-1.4970154888659,"0",-1.26276091112973
6,0,"i","Object","S22","diaN","T3",8,"F5_1",-1.17783478212655,"0",-0.123894714029368
6,0,"i","Object","S22","diaN","T3",8,"F2_5",-0.319180706739346,"0",-1.13886619710037
6,0,"i","Object","S22","diaN","T3",9,"F1",0.480880998930399,"0",0.198766822534561
6,0,"i","Object","S22","diaN","T3",9,"F2",-1.04558039418636,"0",-0.999394294172945
6,0,"i","Object","S22","diaN","T3",9,"F5",-0.66330587929256,"1",0.0895468743678447
6,0,"i","Object","S22","diaN","T3",9,"F2_1",-1.52646139311676,"0",-1.19816111670751
6,0,"i","Object","S22","diaN","T3",9,"F5_1",-1.14418687822296,"0",-0.109219948166716
6,0,"i","Object","S22","diaN","T3",9,"F2_5",-0.382274514893798,"0",-1.08894116854079
6,0,"i","Object","S22","diaN","T3",10,"F1",0.452858635302124,"0",-0.11291187429894
6,0,"i","Object","S22","diaN","T3",10,"F2",-1.09563721205275,"0",-1.17337287935636
6,0,"i","Object","S22","diaN","T3",10,"F5",-0.649948996610202,"1",-0.119765621136512
6,0,"i","Object","S22","diaN","T3",10,"F2_1",-1.54849584735488,"0",-1.06046100505742
6,0,"i","Object","S22","diaN","T3",10,"F5_1",-1.10280763191233,"0",-0.0068537468375709
6,0,"i","Object","S22","diaN","T3",10,"F2_5",-0.445688215442553,"0",-1.05360725821985
6,0,"i","Object","S22","diaN","T3",11,"F1",0.420512561294386,"0",-0.47399635058965
6,0,"i","Object","S22","diaN","T3",11,"F2",-1.14911828750939,"0",-1.36812389672215
6,0,"i","Object","S22","diaN","T3",11,"F5",-0.62599315174727,"1",-0.32684057283929
6,0,"i","Object","S22","diaN","T3",11,"F2_1",-1.56963084880378,"0",-0.894127546132504
6,0,"i","Object","S22","diaN","T3",11,"F5_1",-1.04650571304166,"0",0.147155777750361
6,0,"i","Object","S22","diaN","T3",11,"F2_5",-0.523125135762121,"0",-1.04128332388286
6,0,"i","Object","S22","diaN","T3",12,"F1",0.377814502352861,"0",-0.872834470398328
6,0,"i","Object","S22","diaN","T3",12,"F2",-1.20182523018158,"0",-1.5431880988867
6,0,"i","Object","S22","diaN","T3",12,"F5",-0.535623801611449,"1",-0.611728343021411
6,0,"i","Object","S22","diaN","T3",12,"F2_1",-1.57963973253444,"0",-0.670353628488376
6,0,"i","Object","S22","diaN","T3",12,"F5_1",-0.91343830396431,"0",0.261106127376918
6,0,"i","Object","S22","diaN","T3",12,"F2_5",-0.666201428570135,"0",-0.931459755865294
6,0,"i","Object","S22","diaN","T3",13,"F1",0.302300053906332,"0",-1.30170746692047
6,0,"i","Object","S22","diaN","T3",13,"F2",-1.22612127592747,"0",-1.67856044290723
6,0,"i","Object","S22","diaN","T3",13,"F5",-0.458773850757194,"1",-0.891187036903523
6,0,"i","Object","S22","diaN","T3",13,"F2_1",-1.5284213298338,"0",-0.376852975986763
6,0,"i","Object","S22","diaN","T3",13,"F5_1",-0.761073904663526,"0",0.410520430016943
6,0,"i","Object","S22","diaN","T3",13,"F2_5",-0.767347425170272,"0",-0.787373406003707
6,0,"i","Object","S22","diaN","T3",14,"F1",0.229771855600742,"0",-1.75104576896549
6,0,"i","Object","S22","diaN","T3",14,"F2",-1.24573972808499,"0",-1.81410783191984
6,0,"i","Object","S22","diaN","T3",14,"F5",-0.388838216731926,"1",-1.09679256692483
6,0,"i","Object","S22","diaN","T3",14,"F2_1",-1.47551158368573,"0",-0.063062062954351
6,0,"i","Object","S22","diaN","T3",14,"F5_1",-0.618610072332668,"0",0.654253202040659
6,0,"i","Object","S22","diaN","T3",14,"F2_5",-0.856901511353065,"0",-0.71731526499501
6,0,"i","Object","S22","diaN","T3",15,"F1",0.135202644200513,"0",-2.2107158193283
6,0,"i","Object","S22","diaN","T3",15,"F2",-1.24731016509027,"0",-1.92012086613033
6,0,"i","Object","S22","diaN","T3",15,"F5",-0.316504815750184,"1",-1.22113088870651
6,0,"i","Object","S22","diaN","T3",15,"F2_1",-1.38251280929079,"0",0.290594953197967
6,0,"i","Object","S22","diaN","T3",15,"F5_1",-0.451707459950696,"0",0.989584930621791
