"idx","boundary","rhyme","case","participant","dia","tone","Time","FocusCon","F0_semi","underfocus","F0_semi_scale"
2,0,"in","Name","S2","diaN","T2",13,"F5_1",0.621338446571378,"0",-0.466055672508477
2,0,"in","Name","S2","diaN","T2",13,"F2_5",-0.517589250514383,"0",0.586095676840303
2,0,"in","Name","S2","diaN","T2",14,"F1",0.74010080165608,"0",-0.0457211024323946
2,0,"in","Name","S2","diaN","T2",14,"F5",1.22453971768102,"0",-0.530174136691063
2,0,"in","Name","S2","diaN","T2",14,"F2",0.753523098482638,"1",-0.056420358906974
2,0,"in","Name","S2","diaN","T2",14,"F2_1",0.0134222968265573,"0",-0.0106992564745792
2,0,"in","Name","S2","diaN","T2",14,"F5_1",0.48443891602494,"0",-0.484453034258668
2,0,"in","Name","S2","diaN","T2",14,"F2_5",-0.471016619198383,"0",0.473753777784089
2,0,"in","Name","S2","diaN","T2",15,"F1",0.658930520462201,"0",-0.0572529137802633
2,0,"in","Name","S2","diaN","T2",15,"F5",1.04158637209435,"0",-0.571525894176645
2,0,"in","Name","S2","diaN","T2",15,"F2",0.454112932150027,"1",-0.340145444978174
2,0,"in","Name","S2","diaN","T2",15,"F2_1",-0.204817588312174,"0",-0.282892531197911
2,0,"in","Name","S2","diaN","T2",15,"F5_1",0.382655851632151,"0",-0.514272980396382
2,0,"in","Name","S2","diaN","T2",15,"F2_5",-0.587473439944325,"0",0.231380449198471
2,0,"in","Name","S2","diaN","T2",16,"F1",0.540168377244471,"0",-0.0990349802479625
2,0,"in","Name","S2","diaN","T2",16,"F5",0.912550714272981,"0",-0.494410070224021
2,0,"in","Name","S2","diaN","T2",16,"F2",0.255102052017899,"1",-0.529197669223062
2,0,"in","Name","S2","diaN","T2",16,"F2_1",-0.285066325226572,"0",-0.4301626889751
2,0,"in","Name","S2","diaN","T2",16,"F5_1",0.37238233702851,"0",-0.395375089976059
2,0,"in","Name","S2","diaN","T2",16,"F2_5",-0.657448662255083,"0",-0.0347875989990412
2,0,"in","Name","S2","diaN","T2",17,"F1",0.426084274168182,"0",-0.207850094242979
2,0,"in","Name","S2","diaN","T2",17,"F5",0.813863907413324,"0",-0.485025129266993
2,0,"in","Name","S2","diaN","T2",17,"F2",0.123919182736218,"1",-0.728935940349868
2,0,"in","Name","S2","diaN","T2",17,"F2_1",-0.302165091431964,"0",-0.521085846106889
2,0,"in","Name","S2","diaN","T2",17,"F5_1",0.387779633245142,"0",-0.277175035024014
2,0,"in","Name","S2","diaN","T2",17,"F2_5",-0.689944724677106,"0",-0.243910811082874
2,0,"in","Name","S2","diaN","T2",18,"F1",0.325852905992547,"0",-0.306315328748018
2,0,"in","Name","S2","diaN","T2",18,"F5",0.751863172102972,"0",-0.505689647574132
2,0,"in","Name","S2","diaN","T2",18,"F2",0.0312942222291255,"1",-0.866886225424872
2,0,"in","Name","S2","diaN","T2",18,"F2_1",-0.294558683763422,"0",-0.560570896676854
2,0,"in","Name","S2","diaN","T2",18,"F5_1",0.426010266110424,"0",-0.199374318826114
2,0,"in","Name","S2","diaN","T2",18,"F2_5",-0.720568949873846,"0",-0.36119657785074
2,0,"in","Name","S2","diaN","T2",19,"F1",0.240860127136148,"0",-0.375700578968258
2,0,"in","Name","S2","diaN","T2",19,"F5",0.674222389171063,"0",-0.472597976094165
2,0,"in","Name","S2","diaN","T2",19,"F2",-0.0329998109014151,"1",-0.802843398886167
2,0,"in","Name","S2","diaN","T2",19,"F2_1",-0.273859938037563,"0",-0.427142819917909
2,0,"in","Name","S2","diaN","T2",19,"F5_1",0.433362262034914,"0",-0.0968973971259073
2,0,"in","Name","S2","diaN","T2",19,"F2_5",-0.707222200072478,"0",-0.330245422792002
2,0,"in","Name","S2","diaN","T2",20,"F1",0.172764447965375,"0",-0.405751617838738
2,0,"in","Name","S2","diaN","T2",20,"F5",0.574303427331353,"0",-0.452498740567768
2,0,"in","Name","S2","diaN","T2",20,"F2",-0.0693701352861885,"1",-0.809392887938226
2,0,"in","Name","S2","diaN","T2",20,"F2_1",-0.242134583251564,"0",-0.403641270099488
2,0,"in","Name","S2","diaN","T2",20,"F5_1",0.401538979365978,"0",-0.0467471227290294
2,0,"in","Name","S2","diaN","T2",20,"F2_5",-0.643673562617542,"0",-0.356894147370459
3,0,"a","Verb","S2","diaN","T2",1,"F1",-0.24416938070408,"0",-1.32892980408876
3,0,"a","Verb","S2","diaN","T2",1,"F5",0.000260624438601946,"0",-0.0921621567110426
3,0,"a","Verb","S2","diaN","T2",1,"F2",-0.464920251513804,"0",-2.50275478964275
3,0,"a","Verb","S2","diaN","T2",1,"F2_1",-0.220750870809725,"0",-1.173824985554
3,0,"a","Verb","S2","diaN","T2",1,"F5_1",0.244430005142682,"0",1.23676764737772
3,0,"a","Verb","S2","diaN","T2",1,"F2_5",-0.465180875952406,"0",-2.41059263293171
3,0,"a","Verb","S2","diaN","T2",2,"F1",-0.339232225785236,"0",-1.39852406070568
3,0,"a","Verb","S2","diaN","T2",2,"F5",-0.0555954862463832,"0",-0.110652426200693
3,0,"a","Verb","S2","diaN","T2",2,"F2",-0.527512330022439,"0",-2.27465026508039
3,0,"a","Verb","S2","diaN","T2",2,"F2_1",-0.188280104237203,"0",-0.876126204374713
3,0,"a","Verb","S2","diaN","T2",2,"F5_1",0.283636739538853,"0",1.28787163450498
3,0,"a","Verb","S2","diaN","T2",2,"F2_5",-0.471916843776056,"0",-2.1639978388797
3,0,"a","Verb","S2","diaN","T2",3,"F1",-0.437190487414912,"0",-1.45581850013671
3,0,"a","Verb","S2","diaN","T2",3,"F5",-0.111632393190683,"0",-0.0768101998045938
3,0,"a","Verb","S2","diaN","T2",3,"F2",-0.590182044445405,"0",-2.16454810248163
3,0,"a","Verb","S2","diaN","T2",3,"F2_1",-0.152991557030492,"0",-0.708729602344916
3,0,"a","Verb","S2","diaN","T2",3,"F5_1",0.325558094224229,"0",1.37900830033212
3,0,"a","Verb","S2","diaN","T2",3,"F2_5",-0.478549651254721,"0",-2.08773790267704
3,0,"a","Verb","S2","diaN","T2",4,"F1",-0.537345416683496,"0",-1.54678311036315
3,0,"a","Verb","S2","diaN","T2",4,"F5",-0.178357925755636,"0",-0.0740627833255813
3,0,"a","Verb","S2","diaN","T2",4,"F2",-0.655029919159511,"0",-2.05163286949692
3,0,"a","Verb","S2","diaN","T2",4,"F2_1",-0.117684502476015,"0",-0.50484975913377
3,0,"a","Verb","S2","diaN","T2",4,"F5_1",0.35898749092786,"0",1.47272032703757
3,0,"a","Verb","S2","diaN","T2",4,"F2_5",-0.476671993403875,"0",-1.97757008617134
3,0,"a","Verb","S2","diaN","T2",5,"F1",-0.638083132962148,"0",-1.67500268823157
3,0,"a","Verb","S2","diaN","T2",5,"F5",-0.281133367122532,"0",-0.133784562429592
3,0,"a","Verb","S2","diaN","T2",5,"F2",-0.740164365146456,"0",-1.92104718472154
3,0,"a","Verb","S2","diaN","T2",5,"F2_1",-0.102081232184308,"0",-0.246044496489965
3,0,"a","Verb","S2","diaN","T2",5,"F5_1",0.356949765839616,"0",1.54121812580198
3,0,"a","Verb","S2","diaN","T2",5,"F2_5",-0.459030998023924,"0",-1.78726262229194
3,0,"a","Verb","S2","diaN","T2",6,"F1",-0.739108904715668,"0",-1.78738147207224
3,0,"a","Verb","S2","diaN","T2",6,"F5",-0.384374866658693,"0",-0.19365224014306
3,0,"a","Verb","S2","diaN","T2",6,"F2",-0.8255680035345,"0",-1.78797568919234
3,0,"a","Verb","S2","diaN","T2",6,"F2_1",-0.0864590988188316,"0",-0.000594217120101645
3,0,"a","Verb","S2","diaN","T2",6,"F5_1",0.354734038056974,"0",1.59372923192918
3,0,"a","Verb","S2","diaN","T2",6,"F2_5",-0.441193136875806,"0",-1.59432344904928
3,0,"a","Verb","S2","diaN","T2",7,"F1",-0.840727672183263,"0",-1.89340157425026
3,0,"a","Verb","S2","diaN","T2",7,"F5",-0.48838434546324,"0",-0.285768766250341
3,0,"a","Verb","S2","diaN","T2",7,"F2",-0.912917937945208,"0",-1.69132331605291
3,0,"a","Verb","S2","diaN","T2",7,"F2_1",-0.072190265761945,"0",0.20207825819735
3,0,"a","Verb","S2","diaN","T2",7,"F5_1",0.352343326720023,"0",1.60763280799992
3,0,"a","Verb","S2","diaN","T2",7,"F2_5",-0.424533592481968,"0",-1.40555454980257
3,0,"a","Verb","S2","diaN","T2",8,"F1",-0.942946437958163,"0",-1.99133815177741
3,0,"a","Verb","S2","diaN","T2",8,"F5",-0.580916516057968,"0",-0.374892508555593
3,0,"a","Verb","S2","diaN","T2",8,"F2",-1.0227671163468,"0",-1.62057398729987
3,0,"a","Verb","S2","diaN","T2",8,"F2_1",-0.0798206783886356,"0",0.370764164477536
3,0,"a","Verb","S2","diaN","T2",8,"F5_1",0.362029921900194,"0",1.61644564322182
3,0,"a","Verb","S2","diaN","T2",8,"F2_5",-0.44185060028883,"0",-1.24568147874428
3,0,"a","Verb","S2","diaN","T2",9,"F1",-1.03089213295315,"0",-2.07231588306896
3,0,"a","Verb","S2","diaN","T2",9,"F5",-0.669290064213662,"0",-0.445368143863498
3,0,"a","Verb","S2","diaN","T2",9,"F2",-1.13331775611118,"0",-1.54478395305059
3,0,"a","Verb","S2","diaN","T2",9,"F2_1",-0.10242562315803,"0",0.527531930018373
3,0,"a","Verb","S2","diaN","T2",9,"F5_1",0.361602068739488,"0",1.62694773920546
3,0,"a","Verb","S2","diaN","T2",9,"F2_5",-0.464027691897518,"0",-1.09941580918709
3,0,"a","Verb","S2","diaN","T2",10,"F1",-1.09048981143526,"0",-2.15223047377391
3,0,"a","Verb","S2","diaN","T2",10,"F5",-0.758117044564916,"0",-0.505286376382752
3,0,"a","Verb","S2","diaN","T2",10,"F2",-1.24380267802495,"0",-1.57014794610037
3,0,"a","Verb","S2","diaN","T2",10,"F2_1",-0.153312866589685,"0",0.582082527673533
3,0,"a","Verb","S2","diaN","T2",10,"F5_1",0.332372766870348,"0",1.64694409739115
3,0,"a","Verb","S2","diaN","T2",10,"F2_5",-0.485685633460032,"0",-1.06486156971762
3,0,"a","Verb","S2","diaN","T2",11,"F1",-1.15029336366459,"0",-2.24184798791062
3,0,"a","Verb","S2","diaN","T2",11,"F5",-0.845581571103224,"0",-0.554994869843251
3,0,"a","Verb","S2","diaN","T2",11,"F2",-1.33110962994492,"0",-1.63729753476912
3,0,"a","Verb","S2","diaN","T2",11,"F2_1",-0.180816266280333,"0",0.604550453141502
3,0,"a","Verb","S2","diaN","T2",11,"F5_1",0.304711792561364,"0",1.68685311806737
3,0,"a","Verb","S2","diaN","T2",11,"F2_5",-0.485528058841697,"0",-1.08230266492587
3,0,"a","Verb","S2","diaN","T2",12,"F1",-1.2013202879592,"0",-2.32677902697979
3,0,"a","Verb","S2","diaN","T2",12,"F5",-0.926630080210585,"0",-0.606988848289125
3,0,"a","Verb","S2","diaN","T2",12,"F2",-1.41885910757351,"0",-1.71463275662677
3,0,"a","Verb","S2","diaN","T2",12,"F2_1",-0.217538819614305,"0",0.612146270353022
3,0,"a","Verb","S2","diaN","T2",12,"F5_1",0.274690207748617,"0",1.71979017869066
3,0,"a","Verb","S2","diaN","T2",12,"F2_5",-0.492229027362922,"0",-1.10764390833764
3,0,"a","Verb","S2","diaN","T2",13,"F1",-1.21650274739312,"0",-2.39310119994136
3,0,"a","Verb","S2","diaN","T2",13,"F5",-1.00821294374615,"0",-0.661979506096649
3,0,"a","Verb","S2","diaN","T2",13,"F2",-1.50721323465083,"0",-1.79416917014154
3,0,"a","Verb","S2","diaN","T2",13,"F2_1",-0.290710487257708,"0",0.598932029799818
3,0,"a","Verb","S2","diaN","T2",13,"F5_1",0.208289803646968,"0",1.73112169384471
3,0,"a","Verb","S2","diaN","T2",13,"F2_5",-0.499000290904676,"0",-1.13218966404489
3,0,"a","Verb","S2","diaN","T2",14,"F1",-1.23169853312543,"0",-2.45338474125804
3,0,"a","Verb","S2","diaN","T2",14,"F5",-1.09002821672271,"0",-0.726717467343114
3,0,"a","Verb","S2","diaN","T2",14,"F2",-1.59697117747203,"0",-1.8568218328412
3,0,"a","Verb","S2","diaN","T2",14,"F2_1",-0.365272644346606,"0",0.596562908416846
3,0,"a","Verb","S2","diaN","T2",14,"F5_1",0.14167031640272,"0",1.72666727391493
3,0,"a","Verb","S2","diaN","T2",14,"F2_5",-0.506942960749326,"0",-1.13010436549808
3,0,"a","Verb","S2","diaN","T2",15,"F1",-1.24814982073348,"0",-2.4993940786111
3,0,"a","Verb","S2","diaN","T2",15,"F5",-1.17501490863407,"0",-0.845263399317876
3,0,"a","Verb","S2","diaN","T2",15,"F2",-1.68719690765977,"0",-1.9119469727743
3,0,"a","Verb","S2","diaN","T2",15,"F2_1",-0.439047086926289,"0",0.587447105836802
3,0,"a","Verb","S2","diaN","T2",15,"F5_1",0.0731349120994043,"0",1.65413067929323
3,0,"a","Verb","S2","diaN","T2",15,"F2_5",-0.512181999025694,"0",-1.06668357345643
3,0,"a","Verb","S2","diaN","T2",16,"F1",-1.28421105710707,"0",-2.54744449274628
3,0,"a","Verb","S2","diaN","T2",16,"F5",-1.26150858823942,"0",-0.947782538129715
3,0,"a","Verb","S2","diaN","T2",16,"F2",-1.77789532666189,"0",-1.94857429034824
3,0,"a","Verb","S2","diaN","T2",16,"F2_1",-0.493684269554821,"0",0.598870202398046
3,0,"a","Verb","S2","diaN","T2",16,"F5_1",0.0227024688676505,"0",1.59966195461657
3,0,"a","Verb","S2","diaN","T2",16,"F2_5",-0.516386738422471,"0",-1.00079175221852
3,0,"a","Verb","S2","diaN","T2",17,"F1",-1.32050348927151,"0",-2.58753204568043
3,0,"a","Verb","S2","diaN","T2",17,"F5",-1.348592744472,"0",-1.04120111861641
3,0,"a","Verb","S2","diaN","T2",17,"F2",-1.85041188545762,"0",-1.9528053926588
3,0,"a","Verb","S2","diaN","T2",17,"F2_1",-0.529908396186111,"0",0.634726653021624
3,0,"a","Verb","S2","diaN","T2",17,"F5_1",-0.0280892552004861,"0",1.54633092706401
3,0,"a","Verb","S2","diaN","T2",17,"F2_5",-0.501819140985625,"0",-0.91160427404239
3,0,"a","Verb","S2","diaN","T2",18,"F1",-1.3567159102306,"0",-2.62313668932889
3,0,"a","Verb","S2","diaN","T2",18,"F5",-1.43407667976915,"0",-1.12331831875733
3,0,"a","Verb","S2","diaN","T2",18,"F2",-1.92274913369339,"0",-1.97040260248842
3,0,"a","Verb","S2","diaN","T2",18,"F2_1",-0.56603322346279,"0",0.652734086840466
3,0,"a","Verb","S2","diaN","T2",18,"F5_1",-0.0773607695385479,"0",1.49981837057156
3,0,"a","Verb","S2","diaN","T2",18,"F2_5",-0.488672453924242,"0",-0.847084283731095
3,0,"a","Verb","S2","diaN","T2",19,"F1",-1.41744784577493,"0",-2.66667438978045
3,0,"a","Verb","S2","diaN","T2",19,"F5",-1.51083877317934,"0",-1.19781983364267
3,0,"a","Verb","S2","diaN","T2",19,"F2",-1.99555202598855,"0",-1.97518179705759
3,0,"a","Verb","S2","diaN","T2",19,"F2_1",-0.578104180213612,"0",0.691492592722864
3,0,"a","Verb","S2","diaN","T2",19,"F5_1",-0.0933909274044098,"0",1.46885455613778
3,0,"a","Verb","S2","diaN","T2",19,"F2_5",-0.484713252809202,"0",-0.77736196341492
3,0,"a","Verb","S2","diaN","T2",20,"F1",-1.48059666840949,"0",-2.65527225978911
3,0,"a","Verb","S2","diaN","T2",20,"F5",-1.5881010955071,"0",-1.28417464949389
3,0,"a","Verb","S2","diaN","T2",20,"F2",-2.07436168830626,"0",-1.9521346350813
3,0,"a","Verb","S2","diaN","T2",20,"F2_1",-0.593765019896772,"0",0.703137624707808
3,0,"a","Verb","S2","diaN","T2",20,"F5_1",-0.107504427097605,"0",1.37109761029522
3,0,"a","Verb","S2","diaN","T2",20,"F2_5",-0.486260592799167,"0",-0.667959985587412
4,0,"o","Aspect","S2","diaN","T2",1,"F1",-2.13145833622763,"0",-3.37648887748919
4,0,"o","Aspect","S2","diaN","T2",1,"F5",-1.0227671163468,"0",NA
4,0,"o","Aspect","S2","diaN","T2",1,"F2",-2.12835396545791,"0",NA
4,0,"o","Aspect","S2","diaN","T2",1,"F2_1",0.00310437076972825,"0",NA
4,0,"o","Aspect","S2","diaN","T2",1,"F5_1",1.10869121988084,"0",NA
4,0,"o","Aspect","S2","diaN","T2",1,"F2_5",-1.10558684911111,"0",NA
4,0,"o","Aspect","S2","diaN","T2",2,"F1",-2.15582245751138,"0",-3.36703696738818
4,0,"o","Aspect","S2","diaN","T2",2,"F5",-0.8855261923432,"0",NA
4,0,"o","Aspect","S2","diaN","T2",2,"F2",-2.11528903351896,"0",NA
4,0,"o","Aspect","S2","diaN","T2",2,"F2_1",0.0405334239924158,"0",NA
4,0,"o","Aspect","S2","diaN","T2",2,"F5_1",1.27029626516818,"0",NA
4,0,"o","Aspect","S2","diaN","T2",2,"F2_5",-1.22976284117576,"0",NA
4,0,"o","Aspect","S2","diaN","T2",3,"F1",-2.18005705270105,"0",-3.35229043261431
4,0,"o","Aspect","S2","diaN","T2",3,"F5",-0.842851085508421,"0",NA
4,0,"o","Aspect","S2","diaN","T2",3,"F2",-2.1022339537278,"0",NA
4,0,"o","Aspect","S2","diaN","T2",3,"F2_1",0.0778230989732518,"0",NA
4,0,"o","Aspect","S2","diaN","T2",3,"F5_1",1.33720596719263,"0",NA
4,0,"o","Aspect","S2","diaN","T2",3,"F2_5",-1.25938286821938,"0",NA
4,0,"o","Aspect","S2","diaN","T2",4,"F1",-2.20448971270203,"0",-3.33663760635587
4,0,"o","Aspect","S2","diaN","T2",4,"F5",-0.869111923821336,"0",NA
4,0,"o","Aspect","S2","diaN","T2",4,"F2",-2.08902570789439,"0",NA
4,0,"o","Aspect","S2","diaN","T2",4,"F2_1",0.115464004807647,"0",NA
4,0,"o","Aspect","S2","diaN","T2",4,"F5_1",1.3353777888807,"0",NA
4,0,"o","Aspect","S2","diaN","T2",4,"F2_5",-1.21991378407305,"0",NA
4,0,"o","Aspect","S2","diaN","T2",5,"F1",-2.22895690290644,"0",-3.32476463565086
4,0,"o","Aspect","S2","diaN","T2",5,"F5",-0.895412657343309,"0",NA
4,0,"o","Aspect","S2","diaN","T2",5,"F2",-2.0759904105769,"0",NA
4,0,"o","Aspect","S2","diaN","T2",5,"F2_1",0.152966492329547,"0",NA
4,0,"o","Aspect","S2","diaN","T2",5,"F5_1",1.33354424556313,"0",NA
4,0,"o","Aspect","S2","diaN","T2",5,"F2_5",-1.18057775323359,"0",NA
4,0,"o","Aspect","S2","diaN","T2",6,"F1",-2.25329416368319,"0",-3.28625599585747
4,0,"o","Aspect","S2","diaN","T2",6,"F5",-0.921753407475621,"0",NA
4,0,"o","Aspect","S2","diaN","T2",6,"F2",-2.07257027076922,"0",NA
4,0,"o","Aspect","S2","diaN","T2",6,"F2_1",0.18072389291397,"0",NA
4,0,"o","Aspect","S2","diaN","T2",6,"F5_1",1.33154075620756,"0",NA
4,0,"o","Aspect","S2","diaN","T2",6,"F2_5",-1.15081686329359,"0",NA
4,0,"o","Aspect","S2","diaN","T2",7,"F1",-2.27783047454049,"0",-3.2373823232712
4,0,"o","Aspect","S2","diaN","T2",7,"F5",-0.948134296174529,"0",NA
4,0,"o","Aspect","S2","diaN","T2",7,"F2",-2.0862548858644,"0",NA
4,0,"o","Aspect","S2","diaN","T2",7,"F2_1",0.191575588676086,"0",NA
4,0,"o","Aspect","S2","diaN","T2",7,"F5_1",1.32969617836596,"0",NA
4,0,"o","Aspect","S2","diaN","T2",7,"F2_5",-1.13812058968988,"0",NA
4,0,"o","Aspect","S2","diaN","T2",8,"F1",-2.30553734986296,"0",-3.1872308517104
4,0,"o","Aspect","S2","diaN","T2",8,"F5",-0.974555445954665,"0",NA
4,0,"o","Aspect","S2","diaN","T2",8,"F2",-2.1001134328165,"0",NA
4,0,"o","Aspect","S2","diaN","T2",8,"F2_1",0.205423917046465,"0",NA
4,0,"o","Aspect","S2","diaN","T2",8,"F5_1",1.3309819039083,"0",NA
4,0,"o","Aspect","S2","diaN","T2",8,"F2_5",-1.12555798686183,"0",NA
4,0,"o","Aspect","S2","diaN","T2",9,"F1",-2.33444590832669,"0",-3.14204890835062
4,0,"o","Aspect","S2","diaN","T2",9,"F5",-1.00101697989244,"0",NA
4,0,"o","Aspect","S2","diaN","T2",9,"F2",-2.11381984547993,"0",NA
4,0,"o","Aspect","S2","diaN","T2",9,"F2_1",0.220626062846766,"0",NA
4,0,"o","Aspect","S2","diaN","T2",9,"F5_1",1.33342892843425,"0",NA
4,0,"o","Aspect","S2","diaN","T2",9,"F2_5",-1.11280286558748,"0",NA
4,0,"o","Aspect","S2","diaN","T2",10,"F1",-2.36340281974199,"0",-3.09153124775059
4,0,"o","Aspect","S2","diaN","T2",10,"F5",-1.03058545931021,"0",NA
4,0,"o","Aspect","S2","diaN","T2",10,"F2",-2.12753711829318,"0",NA
4,0,"o","Aspect","S2","diaN","T2",10,"F2_1",0.235865701448811,"0",NA
4,0,"o","Aspect","S2","diaN","T2",10,"F5_1",1.33281736043178,"0",NA
4,0,"o","Aspect","S2","diaN","T2",10,"F2_5",-1.09695165898297,"0",NA
4,0,"o","Aspect","S2","diaN","T2",11,"F1",-2.39224236270896,"0",-3.02995022521272
4,0,"o","Aspect","S2","diaN","T2",11,"F5",-1.15152860285712,"0",NA
4,0,"o","Aspect","S2","diaN","T2",11,"F2",-2.1412652684798,"0",NA
4,0,"o","Aspect","S2","diaN","T2",11,"F2_1",0.250977094229161,"0",NA
4,0,"o","Aspect","S2","diaN","T2",11,"F5_1",1.24071375985184,"0",NA
4,0,"o","Aspect","S2","diaN","T2",11,"F2_5",-0.989736665622676,"0",NA
4,0,"o","Aspect","S2","diaN","T2",12,"F1",-2.42129618828906,"0",-2.96847394211057
4,0,"o","Aspect","S2","diaN","T2",12,"F5",-1.27347809785716,"0",NA
4,0,"o","Aspect","S2","diaN","T2",12,"F2",-2.1550043133043,"0",NA
4,0,"o","Aspect","S2","diaN","T2",12,"F2_1",0.266291874984761,"0",NA
4,0,"o","Aspect","S2","diaN","T2",12,"F5_1",1.14781809043189,"0",NA
4,0,"o","Aspect","S2","diaN","T2",12,"F2_5",-0.881526215447133,"0",NA
4,0,"o","Aspect","S2","diaN","T2",13,"F1",-2.45039885440487,"0",-2.89928948272499
4,0,"o","Aspect","S2","diaN","T2",13,"F5",-1.3962927123128,"0",NA
4,0,"o","Aspect","S2","diaN","T2",13,"F2",-2.20810014280266,"0",NA
4,0,"o","Aspect","S2","diaN","T2",13,"F2_1",0.242298711602214,"0",NA
4,0,"o","Aspect","S2","diaN","T2",13,"F5_1",1.05410614209207,"0",NA
4,0,"o","Aspect","S2","diaN","T2",13,"F2_5",-0.811807430489859,"0",NA
4,0,"o","Aspect","S2","diaN","T2",14,"F1",-2.47938380503442,"0",-2.82377935861944
4,0,"o","Aspect","S2","diaN","T2",14,"F5",-1.51982707722247,"0",NA
4,0,"o","Aspect","S2","diaN","T2",14,"F2",-2.26860469454886,"0",NA
4,0,"o","Aspect","S2","diaN","T2",14,"F2_1",0.210779110485559,"0",NA
4,0,"o","Aspect","S2","diaN","T2",14,"F5_1",0.95955672781195,"0",NA
4,0,"o","Aspect","S2","diaN","T2",14,"F2_5",-0.74877761732639,"0",NA
4,0,"o","Aspect","S2","diaN","T2",15,"F1",-2.50875136700381,"0",-2.73978473962167
4,0,"o","Aspect","S2","diaN","T2",15,"F5",-1.64440814493847,"0",NA
4,0,"o","Aspect","S2","diaN","T2",15,"F2",-2.32932144426328,"0",NA
4,0,"o","Aspect","S2","diaN","T2",15,"F2_1",0.179429922740534,"0",NA
4,0,"o","Aspect","S2","diaN","T2",15,"F5_1",0.86434322206534,"0",NA
4,0,"o","Aspect","S2","diaN","T2",15,"F2_5",-0.684913299324805,"0",NA
4,0,"o","Aspect","S2","diaN","T2",16,"F1",-2.54285349423139,"0",-2.64491422200954
4,0,"o","Aspect","S2","diaN","T2",16,"F5",-1.7698922105381,"0",NA
4,0,"o","Aspect","S2","diaN","T2",16,"F2",-2.39008602283964,"0",NA
4,0,"o","Aspect","S2","diaN","T2",16,"F2_1",0.152767471391747,"0",NA
4,0,"o","Aspect","S2","diaN","T2",16,"F5_1",0.77296128369329,"0",NA
4,0,"o","Aspect","S2","diaN","T2",16,"F2_5",-0.620193812301542,"0",NA
4,0,"o","Aspect","S2","diaN","T2",17,"F1",-2.5771905924287,"0",-2.54851719561382
4,0,"o","Aspect","S2","diaN","T2",17,"F5",-1.89613126278182,"0",NA
4,0,"o","Aspect","S2","diaN","T2",17,"F2",-2.45123107844016,"0",NA
4,0,"o","Aspect","S2","diaN","T2",17,"F2_1",0.125959513988548,"0",NA
4,0,"o","Aspect","S2","diaN","T2",17,"F5_1",0.68105932964689,"0",NA
4,0,"o","Aspect","S2","diaN","T2",17,"F2_5",-0.555099815658342,"0",NA
4,0,"o","Aspect","S2","diaN","T2",18,"F1",-2.61142793282407,"0",-2.43770181889092
4,0,"o","Aspect","S2","diaN","T2",18,"F5",-1.96105382694631,"0",NA
4,0,"o","Aspect","S2","diaN","T2",18,"F2",-2.51259285651376,"0",NA
4,0,"o","Aspect","S2","diaN","T2",18,"F2_1",0.0988350763103067,"0",NA
4,0,"o","Aspect","S2","diaN","T2",18,"F5_1",0.65037410587776,"0",NA
4,0,"o","Aspect","S2","diaN","T2",18,"F2_5",-0.551539029567453,"0",NA
4,0,"o","Aspect","S2","diaN","T2",19,"F1",-2.64573311607526,"0",-2.33645850792611
4,0,"o","Aspect","S2","diaN","T2",19,"F5",-1.96105382694631,"0",NA
4,0,"o","Aspect","S2","diaN","T2",19,"F2",-2.55406837280273,"0",NA
4,0,"o","Aspect","S2","diaN","T2",19,"F2_1",0.0916647432725224,"0",NA
4,0,"o","Aspect","S2","diaN","T2",19,"F5_1",0.684679289128947,"0",NA
4,0,"o","Aspect","S2","diaN","T2",19,"F2_5",-0.593014545856425,"0",NA
4,0,"o","Aspect","S2","diaN","T2",20,"F1",-2.68027507633581,"0",-2.23862549855432
4,0,"o","Aspect","S2","diaN","T2",20,"F5",-1.96105382694631,"0",NA
4,0,"o","Aspect","S2","diaN","T2",20,"F2",-2.55406837280273,"0",NA
4,0,"o","Aspect","S2","diaN","T2",20,"F2_1",0.126206703533079,"0",NA
4,0,"o","Aspect","S2","diaN","T2",20,"F5_1",0.719221249389504,"0",NA
4,0,"o","Aspect","S2","diaN","T2",20,"F2_5",-0.593014545856425,"0",NA
5,0,"o","Classifier","S2","diaN","T2",1,"F1",-5.67990014958554,"0",-3.98296720108244
5,0,"o","Classifier","S2","diaN","T2",1,"F5",-2.61125993747713,"0",-1.3420382326356
5,0,"o","Classifier","S2","diaN","T2",1,"F2",-3.41483043992919,"0",-0.639505454243462
5,0,"o","Classifier","S2","diaN","T2",1,"F2_1",2.26506970965635,"0",3.34346174683897
5,0,"o","Classifier","S2","diaN","T2",1,"F5_1",3.06864021210842,"0",2.64092896844684
5,0,"o","Classifier","S2","diaN","T2",1,"F2_5",-0.803570502452063,"0",0.702532778392134
5,0,"o","Classifier","S2","diaN","T2",2,"F1",-5.59865804528157,"0",-3.89129378722882
5,0,"o","Classifier","S2","diaN","T2",2,"F5",-2.61125993747713,"0",-1.19587443293197
5,0,"o","Classifier","S2","diaN","T2",2,"F2",-3.41307076960622,"0",-0.574238095434674
5,0,"o","Classifier","S2","diaN","T2",2,"F2_1",2.18558727567536,"0",3.31705569179415
5,0,"o","Classifier","S2","diaN","T2",2,"F5_1",2.98739810780445,"0",2.69541935429685
5,0,"o","Classifier","S2","diaN","T2",2,"F2_5",-0.80181083212909,"0",0.621636337497293
5,0,"o","Classifier","S2","diaN","T2",3,"F1",-5.43730870946089,"0",-3.72017695303377
